CW.FP.TONS,ELE.POWER,Elec.Solar.Power,MASS.FLOW
15.53549957,39.90000153,0.699999988,593.2424316
18.87770081,42.79999924,0.699999988,582.8116455
18.85910034,41.70000076,0.699999988,680.9179077
24.85820007,40,0.699999988,604.0214233
17.69319916,36.79999924,0.699999988,597.1105347
16.15649986,40.20000076,0.699999988,653.8303223
18.00569916,38.70000076,0.699999988,598.505188
19.19890022,65.40000153,0.699999988,590.9246826
16.87490082,37.29999924,0.699999988,600.1672363
17.1753006,42.20000076,0.699999988,671.8425293
15.64039993,42.09999847,0.699999988,593.1191406
17.83499908,45.40000153,0.699999988,598.2250977
15.42850018,45,0.699999988,641.2404175
17.95739937,41.20000076,0.699999988,589.7473145
16.10269928,41.90000153,0.699999988,600.1443481
16.10239983,37.29999924,0.699999988,595.5141602
16.15519905,40,0.699999988,673.0387573
17.36070061,38.5,0.699999988,614.7942505
16.89749908,41.20000076,0.699999988,609.2979736
17.59230042,38.29999924,0.699999988,621.5512695
16.85339928,41.20000076,0.699999988,613.6311035
19.13269997,44,0.699999988,594.1884155
19.30459976,43.90000153,0.699999988,599.8818359
16.4416008,39.90000153,0.699999988,485.0310364
16.36700058,42.40000153,0.699999988,583.9064331
17.42309952,43.90000153,0.699999988,602.185791
19.43969917,42.90000153,0.699999988,596.9689941
16.52610016,39.29999924,0.699999988,612.5042725
15.17930031,38.79999924,0.699999988,498.4500122
18.47669983,42.29999924,0.699999988,591.97052
18.8159008,41.70000076,0.699999988,594.9213867
15.90639973,41.70000076,0.699999988,586.0200806
17.48590088,42.70000076,0.699999988,583.7855835
17.4803009,43.40000153,0.699999988,474.4972839
18.25139999,39.90000153,0.699999988,593.5942993
18.9701004,42.29999924,0.699999988,600.2596436
17.9605999,41,0.699999988,592.3572998
17.85379982,38.5,0.699999988,599.4840698
18.45470047,37.20000076,0.699999988,498.7146301
18.34930038,36.09999847,0.699999988,580.9442139
16.95689964,36.90000153,0.699999988,589.1241455
16.68799973,36.5,0.699999988,579.8441162
17.37129974,40.5,0.699999988,557.1474609
17.50099945,40.90000153,0.699999988,464.6080322
19.11470032,36.59999847,0.699999988,581.9563599
16.86240005,40.29999924,0.699999988,594.5818481
17.95459938,40.09999847,0.699999988,596.4690552
19.6135006,41.20000076,0.699999988,605.5088501
17.80669975,36.40000153,0.699999988,476.6727905
19.23690033,36.29999924,0.699999988,583.0665283
18.28969955,36.5,0.699999988,581.421875
16.55780029,38.40000153,0.699999988,573.9356079
18.51239967,40.59999847,0.699999988,587.6100464
17.27330017,42.5,0.699999988,606.1894531
15.2354002,44.40000153,0.699999988,606.5856934
19.75499916,42.20000076,0.699999988,619.5752563
16.32679939,42.70000076,0.699999988,610.9622192
16.64949989,42.90000153,0.699999988,596.2904663
16.34630013,41.40000153,0.699999988,603.3204956
15.28129959,39.40000153,0.699999988,590.8078613
17.3015995,36.09999847,0.699999988,595.5218506
17.79990005,37.40000153,0.699999988,594.8621216
17.17639923,43,0.699999988,586.0365601
15.76249981,42.09999847,0.699999988,597.5930786
18.61160088,41.5,0.699999988,593.1779785
15.28359985,41.09999847,0.699999988,593.0327148
17.55150032,37,0.699999988,599.0993042
17.43650055,39.59999847,0.699999988,591.7242432
19.54070091,41.29999924,0.699999988,593.6880493
17.5781002,41.09999847,0.699999988,600.8209229
18.34620094,38.20000076,0.699999988,598.2860718
19.26679993,37.40000153,0.699999988,604.5087891
18.22719955,36.59999847,0.699999988,678.0581665
17.16309929,36.70000076,0.699999988,595.8710938
15.76130009,38,0.699999988,600.0355225
19.41150093,38.09999847,0.699999988,588.1668701
16.69829941,36.90000153,0.699999988,636.6121826
18.33690071,41.70000076,0.699999988,598.4989624
19.4151001,41.5,0.699999988,594.322937
17.22459984,37.29999924,0.699999988,667.7068481
14.03439999,37.20000076,0.699999988,598.3743286
16.73819923,37.09999847,0.699999988,592.8305664
16.40679932,37.70000076,0.699999988,600.5095825
17.66860008,36.20000076,0.699999988,659.9781494
15.58810043,37.5,0.699999988,605.6344604
16.74130058,37.90000153,0.699999988,615.0452271
17.30270004,37.20000076,0.699999988,650.0278931
15.7336998,36.5,0.699999988,599.9266357
12.59080029,37.79999924,0.699999988,609.852478
15.27210045,38,0.699999988,603.9415894
16.35619926,40.5,0.699999988,691.4848633
18.37350082,36.59999847,0.699999988,619.06073
16.6746006,36.09999847,0.699999988,605.2765503
17.01000023,38.79999924,0.699999988,723.4695435
16.4326992,38.40000153,0.699999988,609.6003418
15.60960007,37.29999924,0.699999988,730.432373
17.24780083,36.40000153,0.699999988,734.7478027
17.40800095,39.90000153,0.699999988,617.3243408
16.58810043,37,0.699999988,664.7567139
14.53619957,40.20000076,0.699999988,591.9046631
14.30420017,38.40000153,0.699999988,596.590332
16.66410065,40.59999847,0.699999988,596.0241699
19.15049934,40.59999847,0.699999988,657.7229004
19.73990059,38.70000076,0.699999988,609.5662842
17.50009918,40.20000076,0.699999988,601.1098022
17.74530029,38,0.699999988,668.0031738
16.54520035,38.29999924,0.699999988,598.3859253
16.43260002,39,0.699999988,589.0365601
18.02860069,36.5,0.699999988,721.7550659
17.30929947,37.79999924,0.699999988,612.5993042
16.8159008,37.09999847,0.699999988,598.8311768
17.50600052,36.90000153,0.699999988,606.2731934
18.68849945,37.20000076,0.699999988,590.1604614
17.71249962,38.40000153,0.699999988,582.0754395
16.74629974,38.90000153,0.699999988,594.0915527
17.9218998,36.20000076,0.699999988,684.1312256
18.00040054,37.40000153,0.699999988,592.6727295
23.48060036,38.20000076,0.699999988,598.2663574
18.18790054,37.5,0.699999988,587.1668091
15.82900047,38,0.699999988,592.9412842
15.68220043,39,0.699999988,589.416687
18.93420029,42.90000153,0.699999988,581.0817261
18.28070068,40.29999924,0.699999988,595.9664917
18.04380035,39.5,0.699999988,565.692688
18.44459915,38.20000076,0.699999988,593.8833008
19.41209984,38.29999924,0.699999988,602.2977905
19.58300018,37.29999924,0.699999988,585.4592896
18.93149948,38.20000076,0.699999988,521.6828003
18.54089928,39.59999847,0.699999988,491.7030029
19.69109917,36,0.699999988,591.4527588
19.38769913,38.29999924,0.699999988,606.3065186
17.42830086,35.59999847,0.699999988,600.4713135
17.06889915,36.29999924,0.699999988,590.7634277
16.31669998,38.09999847,0.699999988,479.8421936
18.20129967,36.29999924,0.699999988,475.2987976
16.99309921,34.70000076,0.699999988,468.8700562
15.1729002,33.29999924,0.699999988,580.7924805
19.80080032,38.90000153,0.699999988,590.0802002
21.07579994,36.59999847,0.699999988,581.6702881
20.03610039,37.59999847,0.699999988,598.8770752
16.61490059,41.90000153,0.699999988,476.1070557
19.05200005,35.90000153,0.699999988,475.0795898
20.12299919,37.90000153,0.699999988,470.1758728
18.61759949,35.59999847,0.699999988,459.7608032
17.60790062,36.79999924,0.699999988,455.4800415
18.91539955,36.5,0.699999988,529.1120605
18.55599976,36.79999924,0.699999988,591.97052
20.19650078,39.90000153,0.699999988,587.0299683
19.79030037,39,0.699999988,600.0501099
19.01000023,37.09999847,0.699999988,517.0619507
18.37509918,36,0.699999988,466.6946106
15.88510036,36.20000076,0.699999988,463.3348694
17.09869957,36.20000076,0.699999988,462.3295593
19.04019928,37.70000076,0.699999988,465.1267395
20.16220093,37.29999924,0.699999988,462.8909607
16.45179939,35.09999847,0.699999988,582.5238037
16.81040001,38.09999847,0.699999988,581.7041626
17.30690002,36.09999847,0.699999988,588.5289307
20.5189991,40,0.699999988,578.6881714
19.36759949,37.09999847,0.699999988,465.5805359
19.99699974,37.59999847,0.699999988,456.7433167
18.66819954,38.09999847,0.699999988,460.3918152
15.40359974,37.40000153,0.699999988,462.9460144
14.64949989,38.09999847,0.699999988,507.553772
17.44820023,39,0.699999988,603.2562866
21.18729973,39.40000153,0.699999988,596.519165
17.74600029,36.40000153,0.699999988,606.1233521
14.00290012,38.09999847,0.699999988,560.6271973
15.54030037,35.59999847,0.699999988,473.9427185
19.12730026,38.20000076,0.699999988,545.1422119
19.95689964,37.20000076,0.699999988,584.661377
17.09609985,35.5,0.699999988,593.5454712
20.97719955,35.90000153,0.699999988,589.5223999
22.61800003,36.79999924,0.699999988,522.765625
18.4041996,38.5,0.699999988,604.4631958
16.19729996,38.29999924,0.699999988,593.8488159
16.6208992,37.79999924,0.699999988,595.4629517
15.38409996,37.29999924,0.699999988,590.4729614
14.59200001,39.59999847,0.699999988,541.7999268
20.28210068,38,0.699999988,594.9289551
20.02219963,37.20000076,0.699999988,593.5610962
15.01189995,39.79999924,0.699999988,605.6894531
13.73400021,38.5,0.699999988,644.1386719
19.98119926,36.90000153,0.699999988,589.9382324
18.13150024,35.40000153,0.699999988,598.6934814
17.92980003,37,0.699999988,583.5633545
17.05050087,35,0.699999988,550.7142944
15.63739967,36.09999847,0.699999988,607.3509521
16.59070015,37,0.699999988,598.9298096
16.75379944,36.59999847,0.699999988,615.0489502
14.34519959,35.59999847,0.699999988,655.541748
18.94300079,37.5,0.699999988,601.670166
16.63120079,36.90000153,0.699999988,610.1917725
17.45929909,34.90000153,0.699999988,600.5617065
14.67780018,41.70000076,0.699999988,605.3948975
14.24489975,44.29999924,0.699999988,621.3744507
15.82769966,41.29999924,0.699999988,754.1617432
15.44509983,47.70000076,0.699999988,753.1466675
20.47360039,46.59999847,0.699999988,634.1175537
20.41740036,49.20000076,0.699999988,765.3660889
19.96949959,45.29999924,0.699999988,769.192688
20.05170059,48.79999924,0.699999988,774.9911499
17.42350006,49.20000076,0.699999988,876.9976807
18.96780014,49.09999847,0.699999988,755.3136597
22.35219955,64.80000305,0.699999988,613.4211426
23.03510094,65.80000305,1.200000048,739.9187012
26.15800095,76.40000153,1.299999952,643.0010376
21.54019928,78.5,1.100000024,747.4953613
18.62010002,85.19999695,3.799999952,742.3942261
18.94120026,90.09999847,2.400000095,616.5545044
18.02809906,83.30000305,3.799999952,728.9841919
22.47509956,93,5,606.4649658
21.33510017,91.40000153,27.79999924,722.9888306
23.17539978,85.69999695,31.10000038,665.1119385
21.14189911,90.90000153,33.70000076,607.5036621
21.41250038,84.30000305,24,744.2822266
21.55170059,98.80000305,21.39999962,649.0918579
23.71699905,85.19999695,20.89999962,645.6288452
24.84880066,86.69999695,19.60000038,653.9832153
25.11840057,88.5,19.10000038,520.1947632
24.60899925,83.90000153,19,642.710083
25.33119965,108.0999985,18.79999924,650.8466187
25.45439911,91.59999847,18.29999924,643.5990601
24.37689972,89.90000153,17.89999962,655.4015503
28.49239922,90.90000153,19.70000076,600.6179199
24.43770027,90.40000153,18.89999962,652.609436
24.3057003,88.90000153,20.20000076,661.8684082
23.61219978,85.80000305,20.60000038,652.472168
25.26280022,86,27.20000076,588.6633911
25.7446003,84,34.20000076,615.4533081
26.60709953,90.09999847,32,653.513916
26.68390083,88.59999847,30.39999962,657.1709595
25.59989929,89.30000305,15.80000019,644.7254639
25.36000061,92.59999847,26.39999962,565.1079712
25.15870094,80.80000305,25.39999962,520.2787476
23.8817997,88.69999695,3.900000095,544.2984619
22.37680054,83.40000153,16.39999962,665.194397
21.99139977,80.5,15.39999962,660.6675415
23.86779976,80.19999695,8.699999809,667.432251
23.74760056,77.90000153,6.300000191,740.8720703
20.77029991,71.09999847,3.700000048,652.6164551
22.38380051,67.5,1.100000024,655.4365234
20.04649925,62.5,1.200000048,642.7483521
20.19210052,58.5,0.699999988,644.5408936
20.71839905,52.40000153,0.699999988,659.8086548
21.17149925,50.5,0.699999988,651.6121826
19.67309952,52.20000076,0.699999988,791.8671875
19.66629982,48.5,0.699999988,655.7336426
18.37420082,45.90000153,0.699999988,635.4841309
19.23159981,50.29999924,0.699999988,751.2543945
18.96949959,46.59999847,0.699999988,621.0919189
21.7954998,46,0.699999988,610.8306274
21.63619995,70.5,0.699999988,619.9301147
19.66160011,50.40000153,0.699999988,614.6859131
19.50709915,49.40000153,0.699999988,595.3325806
17.15940094,49.09999847,0.699999988,601.9674683
21.35210037,44,0.699999988,582.1812744
18.89380074,44.79999924,0.699999988,600.4257813
18.75880051,43.59999847,0.699999988,611.7840576
17.01079941,44.90000153,0.699999988,598.6499634
15.24260044,42.40000153,0.699999988,723.8121948
15.35239983,40.09999847,0.699999988,607.0403442
16.30500031,40.90000153,0.699999988,601.6503296
15.04749966,41.20000076,0.699999988,737.5286255
16.4829998,40.20000076,0.699999988,623.6456299
14.50619984,51.09999847,0.699999988,612.8424683
14.61369991,45.09999847,0.699999988,646.8533325
15.19709969,42.5,0.699999988,600.2952881
15.29759979,43.5,0.699999988,587.59021
17.7968998,41.5,0.699999988,593.5302124
14.60029984,39.79999924,0.699999988,689.2683105
15.78880024,42.20000076,0.699999988,602.401001
14.94769955,39.79999924,0.699999988,611.5692139
14.76550007,40.09999847,0.699999988,733.6534424
17.62509918,37.79999924,0.699999988,604.5321655
19.02389908,40.79999924,0.699999988,616.611145
19.63960075,39.5,0.699999988,734.69104
18.82460022,41.29999924,0.699999988,606.7463379
17.25569916,38.40000153,0.699999988,615.5516968
15.55630016,39.79999924,0.699999988,621.1899414
16.26799965,37.40000153,0.699999988,609.1918335
18.21039963,39.59999847,0.699999988,617.666748
20.35659981,39.40000153,0.699999988,722.4714966
18.80050087,41.59999847,0.699999988,700.477356
19.35059929,39.29999924,0.699999988,590.2183838
15.7130003,38.70000076,0.699999988,710.8717651
14.40380001,42,0.699999988,596.1000366
16.87649918,39.79999924,0.699999988,605.687561
18.47599983,44.20000076,0.699999988,717.3909302
17.54050064,42.79999924,0.699999988,586.2488403
17.27949905,43.79999924,0.699999988,597.5537109
16.31649971,49.79999924,0.699999988,735.9876099
14.15810013,50.5,0.699999988,624.6838989
13.13949966,51.90000153,0.699999988,742.7238159
18.30590057,44.09999847,0.699999988,730.2982178
18.46409988,50.59999847,0.699999988,714.7772827
21.05920029,48.90000153,0.699999988,730.6027222
23.55470085,49.09999847,0.699999988,738.750061
21.63809967,52.70000076,0.699999988,744.8973389
19.89080048,52.20000076,0.699999988,650.913147
19.14489937,60.29999924,0.699999988,735.2661133
18.89640045,75.30000305,1.100000024,654.9325562
22.2833004,72,2,760.6829834
23.07920074,81.40000153,3,858.5627441
22.11429977,85.09999847,5.900000095,757.434021
18.9605999,87.5,8.399999619,850.0092773
21.45630074,98.09999847,25.60000038,754.8381958
23.30900002,96,19.39999962,632.6929932
21.93630028,94.30000305,10.10000038,779.7894287
24.90749931,100.1999969,11,662.4663696
23.75419998,99.69999695,28.10000038,654.9728394
22.75790024,94.09999847,33.59999847,791.7289429
23.70019913,96.80000305,22,659.5894165
22.16090012,97,22.29999924,650.2749023
21.66519928,98.19999695,19.39999962,784.5560913
20.02440071,89.40000153,23.60000038,656.7737427
20.61580086,94.59999847,27.60000038,650.2762451
21.31410027,88.09999847,20.10000038,781.2644653
24.52050018,94.90000153,12,652.4432983
23.90519905,92.90000153,25.29999924,639.5321045
22.6303997,96.69999695,17.79999924,640.9160156
25.96809959,87.5,19.70000076,636.6356201
26.10960007,88.19999695,23.29999924,629.8261108
26.14870071,89.90000153,29.20000076,643.8857422
25.01959991,91.69999695,24.79999924,639.3024902
27.43199921,90.69999695,31.20000076,641.6725464
27.2364006,88.09999847,25.10000038,647.6166992
25.25099945,87.90000153,12.30000019,635.822937
25.94149971,85.69999695,20.29999924,647.5822144
25.49790001,85.80000305,20,648.803772
26.66900063,87.80000305,13.5,638.7662964
24.17709923,85.90000153,10.69999981,644.2507935
33.63050079,91.69999695,8.600000381,628.8065796
25.5333004,92.80000305,7.400000095,509.8895264
29.77350044,88.5,5.5,644.3944092
30.42160034,93.30000305,3.700000048,639.1090698
30.4102993,80.30000305,2.099999905,649.7671509
21.0727005,72.59999847,1.100000024,637.1292725
21.89870071,67.19999695,1.200000048,514.067749
20.96949959,62.59999847,0.699999988,643.3868408
21.3015995,59.90000153,0.699999988,638.1315308
18.0739994,56,0.699999988,714.5872803
17.79430008,57.90000153,0.699999988,642.451355
17.36529922,52.20000076,0.699999988,631.3761597
17.95420074,51.70000076,0.699999988,635.8637085
17.96870041,49.20000076,0.699999988,555.3770752
18.38290024,47.90000153,0.699999988,621.4494629
17.48139954,48.40000153,0.699999988,634.3938599
21.03230095,50.09999847,0.699999988,628.2038574
18.95739937,47,0.699999988,636.2399292
17.5692997,55.29999924,0.699999988,614.7210083
19.7621994,46.40000153,0.699999988,594.9770508
20.30520058,45.29999924,0.699999988,591.4838867
18.31620026,48.79999924,0.699999988,614.7061157
18.06419945,46.09999847,0.699999988,593.618103
17.89889908,44.09999847,0.699999988,605.7250977
17.13899994,43,0.699999988,596.1796265
